scaffold147_2_TIGR00914:2155:5272:-	1138	26.0	25.8829002246	5.79801882744
scaffold147_3_TIGR03131:40549:41410:+	319	23.0	24.2334494774	7.40264546484
scaffold87_5_TIGR01800:4987:6136:-	1033	71.0	71.4604003481	7.41657684004
scaffold10258_25_TIGR03992:9:780:-	156	13.0	12.7522697795	3.42563834791
scaffold24_5_TIGR01981:2964:3792:+	444	36.0	36.3297101449	8.41661207691
scaffold33171_6_TIGR00698:1966:2632:-	124	12.0	12.6771771772	3.03176206534
scaffold7930_8_TIGR00914:1103:1598:-	83	11.0	11.2707070707	2.89050177481
scaffold33171_9_TIGR00152:6525:6936:-	77	12.0	11.6812652068	2.75577065057
scaffold18203_1_TIGR03992:7928:8618:-	227	21.0	21.2652173913	4.35165555992
scaffold18203_1_TIGR00087:7203:7911:-	186	16.0	16.5889830508	3.19148630602
scaffold23048_7_TIGR01316:1514:2006:+	152	20.0	19.3902439024	3.63057062043
scaffold19698_6_TIGR01981:482:1250:+	173	15.0	15.1484375	3.23696869132
scaffold19698_5_TIGR01981:4553:5405:+	235	17.0	18.0516431925	4.45685204643
scaffold11590_5_TIGR00087:169:880:-	180	14.0	15.8565400844	5.3906945776
scaffold2510_3_TIGR00092:2676:2964:-	47	10.0	9.65972222222	2.16077144931
scaffold2510_4_TIGR00092:2:224:-	82	16.5	17.6711711712	7.69198585387
scaffold6515_39_TIGR03992:466:1186:-	160	15.0	15.0361111111	3.62381419515
scaffold23716_1_TIGR00005:1755:2079:+	98	19.0	18.725308642	5.50211869101
scaffold23716_2_TIGR00005:5:503:+	173	24.0	22.9257028112	4.86860506399
scaffold14865_4_TIGR00090:857:1157:-	65	12.0	11.36	2.02247373283
scaffold15379_3_TIGR02627:2:548:-	68	8.0	8.2967032967	2.351810956
scaffold12130_1_TIGR00090:1771:2065:+	54	10.0	10.0952380952	2.41968495541
scaffold1273_2_TIGR00005:3:267:+	68	15.0	15.5909090909	5.32782084263
scaffold13780_4_TIGR01800:43:145:-	25	12.0	11.6470588235	1.43927445518
scaffold456_1_TIGR02712:299:689:-	90	12.0	12.7666666667	3.25567223618
scaffold6855_1_TIGR00092:4904:5234:-	93	35.0	36.5060606061	5.04119029919
scaffold21143_4_TIGR00741:3964:4258:+	109	20.0	20.3129251701	4.63835345095
C740326_1_TIGR00914:1:631:-	1069	115.0	113.287301587	11.8540729329
scaffold8182_8_TIGR00005:13303:14125:+	528	57.0	59.2116788321	7.35154517111
scaffold25_3_TIGR00914:1500:4608:+	919	20.0	20.7158944659	5.18220568209
