scaffold30724_3_TIGR02214:8:515:+	32	5.0	5.44575936884	1.98478352629
scaffold16195_16_TIGR01981:1770:2598:-	144	14.0	13.4746376812	2.75892652917
scaffold16195_17_TIGR01981:733:1585:-	183	16.0	16.8579812207	4.10081517828
scaffold44839_7_TIGR01800:3444:3852:-	75	20.0	19.3039215686	3.49029246397
scaffold3150_1_TIGR00090:1289:1583:+	293	63.0	66.0816326531	7.86407504072
scaffold15828_9_TIGR02214:2115:3369:-	132	9.0	8.72169059011	2.13347849186
C528618_1_TIGR00087:1186:1891:+	305	33.0	32.9134751773	5.80043064992
scaffold9930_4_TIGR02214:7282:8074:+	167	16.0	16.6843434343	3.3403497856
scaffold45264_1_TIGR03906:5692:5902:+	485	150.5	150.361904762	6.90979127178
scaffold1463_4_TIGR00005:21:681:+	447	6.0	50.0075757576	110.787066867
scaffold38011_2_TIGR02214:115:625:-	41	6.0	6.52352941176	2.16623720347
scaffold20231_1_TIGR02214:13:733:+	49	6.0	5.675	1.51196615923
C497550_1_TIGR02214:3:690:-	251	34.0	37.8820960699	11.3195898634
scaffold5677_1_TIGR00698:530:917:+	3341	892.0	872.295336788	76.9252098191
scaffold9820_51_TIGR00005:4262:4886:-	80	10.0	10.0592948718	3.66174044582
scaffold41287_1_TIGR01316:13861:15148:+	2716	88.0	153.383061383	107.803297773
scaffold12035_3_TIGR00092:504:1602:-	527	12.0	22.4098360656	58.118492536
scaffold14264_1_TIGR00090:490:784:-	38	7.0	7.46258503401	1.97181538249
C502752_1_TIGR00914:5:788:-	333	49.0	47.6922094508	7.08449483176
scaffold13717_1_TIGR03992:4608:5763:+	1286	89.0	79.6155844156	31.6902667057
scaffold31625_4_TIGR02195:3408:4350:-	137	11.0	11.7144373673	3.67209359801
C479858_1_TIGR00092:3:504:+	54	7.0	7.95608782435	3.79437390325
C493150_1_TIGR01957:176:608:+	3168	584.0	587.372685185	33.838635247
scaffold40696_2_TIGR00090:1928:2228:-	2079	423.0	445.97	89.8666554772
scaffold40696_1_TIGR00087:5850:6561:+	4394	666.0	664.309423347	57.2945350872
scaffold19345_7_TIGR00914:6211:9298:+	619	17.0	16.9795918367	3.81274159534
scaffold9240_1_TIGR02627:986:2390:-	3564	163.5	208.173789174	135.335384798
scaffold18331_2_TIGR02621:3:516:+	30	5.0	4.95321637427	1.33980679485
scaffold24_1_TIGR03906:18669:19041:+	466	266.0	266.836021505	11.3083608464
scaffold10905_5_TIGR00005:1:322:-	37	8.0	8.39252336449	1.37913022398
C528958_1_TIGR00005:19099:19936:+	716	72.0	70.1218637993	11.3297258592
C528958_1_TIGR00880:8553:8970:-	360	64.0	64.1726618705	9.3361893984
C528958_1_TIGR02627:67118:67304:+	146	37.0	43.0376344086	14.3958507611
scaffold23822_1_TIGR01981:292:1102:-	6645	709.5	700.201234568	91.5460634155
scaffold26937_2_TIGR00914:1618:2572:+	97	8.0	8.3784067086	2.9196786206
scaffold26937_1_TIGR00914:42:966:+	86	8.0	7.80194805195	2.53818383051
scaffold18267_8_TIGR00092:6:765:-	151	15.0	15.8735177866	4.50206477407
scaffold18267_9_TIGR00092:3:276:-	67	16.0	16.3919413919	3.00003801628
scaffold18267_6_TIGR02214:194:1994:-	299	13.0	13.5855555556	3.85852767289
scaffold4200_3_TIGR03992:1665:2079:-	68	10.0	10.5603864734	3.53382220373
scaffold37373_2_TIGR03992:240:630:+	421	81.0	74.8179487179	20.0684772817
scaffold34943_7_TIGR01316:2851:3991:+	180	10.0	11.6131578947	5.62750159824
scaffold24687_1_TIGR01316:2:1376:-	127	7.0	7.03056768559	3.23584321887
scaffold28860_3_TIGR03992:374:536:+	29	8.0	8.84567901235	4.20841453923
scaffold45483_1_TIGR00914:9738:10797:-	937	174.0	168.420207743	14.5047941524
scaffold8881_3_TIGR02627:3:975:+	90	7.0	7.33744855967	2.51115144028
scaffold32885_5_TIGR02627:1037:1529:-	57	9.0	9.18699186992	2.08303091202
scaffold8235_19_TIGR00914:1045:3016:-	220	10.0	9.74581430746	2.64600566912
scaffold85_7_TIGR00741:2063:2357:+	68	15.0	15.9795918367	3.81809046506
scaffold616_1_TIGR01900:716:1787:+	202	15.0	15.3576097106	5.04230797652
scaffold1973_6_TIGR03239:586:1324:+	51	6.0	5.77506775068	1.40008770854
scaffold473_15_TIGR02627:488:1853:+	163	9.0	9.29377289377	4.01217899286
scaffold9870_9_TIGR02712:647:1067:-	61	11.0	10.6476190476	3.97846812439
scaffold9870_7_TIGR02712:2:941:-	159	14.0	13.8935037274	4.73441058997
scaffold9870_6_TIGR02712:1122:1476:-	68	15.0	14.5734463277	2.77834157514
scaffold11501_21_TIGR00914:4:853:+	119	11.0	10.8951707892	4.55249063975
scaffold44850_1_TIGR03906:24:552:-	38	6.0	5.80681818182	1.45142005604
scaffold2365_3_TIGR03906:4:559:+	297	37.0	40.572972973	16.6377295421
scaffold34123_1_TIGR00880:1058:1478:+	69	12.0	12.1119047619	2.42297557924
scaffold40013_2_TIGR01800:431:1391:-	71	6.0	5.84166666667	2.01554720995
scaffold43898_1_TIGR00698:1269:1533:-	2246	705.0	688.564393939	100.609749085
scaffold23177_4_TIGR00914:1:976:-	116	9.0	9.67897435897	3.37145163506
scaffold27825_3_TIGR02214:533:896:+	39	9.0	8.8870523416	2.90452726603
scaffold43904_1_TIGR00914:3:225:-	18	5.0	5.66216216216	2.49473514289
scaffold28270_2_TIGR02214:31:1423:+	188	11.0	11.128591954	3.01599924829
scaffold21724_3_TIGR01316:329:845:+	97	13.0	13.8507751938	3.13442677088
scaffold21075_4_TIGR02627:107:572:+	33	8.0	8.62580645161	1.46271975471
scaffold34265_15_TIGR01800:13223:14420:+	208	14.0	14.1411862991	3.01585056817
scaffold34265_16_TIGR03906:15262:16618:-	272	17.0	17.2072271386	3.91264959133
scaffold19319_2_TIGR02214:7:1735:-	259	12.0	12.724537037	4.31545990945
scaffold8249_29_TIGR03906:469:862:-	55	16.0	15.5572519084	2.67538103731
scaffold29564_1_TIGR00005:202:1090:-	590	52.0	51.6385135135	10.2389779696
scaffold4867_13_TIGR00741:4762:5056:+	89	22.0	21.9693877551	3.53155093494
scaffold8387_2_TIGR00914:3:711:+	180	9.0	17.9336158192	20.7401150624
scaffold39745_1_TIGR02627:2:260:-	16	4.0	4.31395348837	1.10945507862
scaffold10452_1_TIGR00005:820:1756:+	115	9.0	9.86645299145	3.75509719449
scaffold6796_4_TIGR03906:60:1386:-	423	31.0	32.1907993967	7.35773711405
scaffold19799_2_TIGR02195:256:1336:+	1294	94.0	97.9462962963	27.2789581978
C483090_1_TIGR00087:2:530:-	44	6.0	7.08522727273	2.87530129275
scaffold11265_1_TIGR01316:237:372:+	15	7.0	6.97777777778	2.4418167695
scaffold15875_1_TIGR00741:80:374:-	41	9.0	8.90136054422	3.1602007685
scaffold1258_11_TIGR00914:5:1340:-	179	12.0	11.8209737828	3.70809547955
scaffold39197_1_TIGR03131:6240:7158:-	133	11.0	11.2309368192	3.61777284887
scaffold25725_6_TIGR00914:847:1048:+	19	7.0	7.04975124378	2.00435159372
C528892_1_TIGR02712:14264:15242:-	694	57.0	57.7832310838	8.94416016248
scaffold38641_3_TIGR00152:1577:2141:-	64	10.0	9.19326241135	2.22012650475
scaffold12185_3_TIGR03992:498:879:+	236	44.0	39.8005249344	15.4881073583
scaffold36769_1_TIGR01981:174:1026:+	262	12.0	23.4330985915	28.4927959477
scaffold3213_9_TIGR00914:377:2219:+	243	10.0	11.0743756786	3.8447625396
scaffold37065_1_TIGR03992:5549:6239:-	1130	238.0	237.14057971	9.08361829906
scaffold43422_1_TIGR02621:5527:5989:+	417	69.0	69.3744588745	7.01671143954
scaffold43035_1_TIGR01900:921:2022:-	229	89.0	88.1662125341	3.81552151825
scaffold23615_3_TIGR00092:3:687:-	141	12.0	14.7207602339	6.33721778438
scaffold23615_2_TIGR00092:1880:2075:-	24	8.0	8.47692307692	2.33440944473
scaffold32878_1_TIGR02214:179:791:+	41	6.0	5.66013071895	1.72889098419
scaffold19163_1_TIGR00005:1592:2282:-	124	15.0	14.5420289855	4.07418190586
scaffold37500_1_TIGR01020:3:441:-	34	6.0	6.46347031963	2.11588659543
scaffold14279_5_TIGR02712:620:944:+	45	8.0	8.34567901235	2.41860327935
